name,image,time,ingredient,nutrition,categoty,methode
Pappardelle with rabbit & chestnut ragu,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/parpardelle-with-rabbit-chestnut-ragu.jpg,Prep:20Cook:3hrs45,"['2 tbsp rapeseed or olive oil', '1 rabbit, jointed (ask your butcher to do this for you)', '2 tbsp plain flour', '200g smoked bacon lardons', '1 onion, finely chopped', '1 carrot, finely chopped', '1 celery stick, finely chopped', '2 garlic cloves, crushed', '1 tsp ground cinnamon', '1 tsp juniper berries, crushed using a pestle and mortar', '3 bay leaves, scrunched up in your hand to release the flavour', '2 rosemary sprigs, leaves picked and chopped', '200ml red wine', '1 chicken stock cube', '2 x 400g cans chopped tomatoes', '200g cooked chestnuts, roughly chopped', '400g pappardelle', '3 tbsp milk', 'zest ½ orange or 1 clementine', 'small bunch parsley, chopped', 'Parmesan, to serve (optional)']","['  kcal 830  ', '  fat 23g  ', '  saturates 7g  ', '  carbs 90g  ', '  sugars 15g  ', '  fibre 8g  ', '  protein 53g  ', '  salt 2.6g  ']",italian,"['Heat 1 tbsp of the oil in a large, wide pan or flameproof casserole dish with a lid. Season the rabbit and toss in the flour. Add to the hot oil and brown on all sides – you may have to do this in batches. When it is a deep golden brown all over, transfer to a plate. Add the remaining oil and the lardons to the pan and cook for 10 mins until crisp and golden. Add the onion, carrot and celery, and stir for 10 mins, scraping up any crispy bits from the bottom, until the veg has softened. Add the garlic and cook for 1 min more. ', 'Next, stir in the cinnamon, juniper, bay leaves and rosemary. After 1 min, pour in the wine and crumble in the stock cube. Simmer for 5 mins, then add the tomatoes and return the rabbit to the pan. Nestle the rabbit into the sauce, cover with a lid and simmer gently for 2 hrs, stirring once or twice. ', 'Remove the rabbit, give the sauce a good stir, then cover again. Continue simmering the sauce while you shred the meat from the bones using 2 forks. Discard the bones and add the meat back to the pan, along with half the chestnuts. Cook, uncovered, for another 30 mins until reduced to a thick, rich sauce. Add the remaining chestnuts. Can now be cooled and chilled overnight, or frozen for up to 2 months. ', 'Cook the pasta following pack instructions. Stir the milk, orange zest and parsley into the sauce and reheat, if chilled. When the pasta is cooked, add it to the sauce and cook together for 1 min more. Serve with Parmesan, if you like.']"
Torta del Nonna,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/torta-del-nonna.jpg,Prep:40Cook:1hrs15plus3hrschilling,"['280g plain flour', '175g cold unsalted butter, cut into cubes', '75g icing sugar, plus extra for dusting', '2 egg yolks, lightly beaten', '1l full-fat milk', '1 vanilla pod, split', '8 large egg yolks', '250g golden caster sugar', ""85g '00' flour"", '100g ricotta', 'zest 2 oranges', '200g bar dark chocolate, grated', '75g pine nuts']","['  kcal 797  ', '  fat 41g  ', '  saturates 20g  ', '  carbs 91g  ', '  sugars 60g  ', '  fibre 3g  ', '  protein 16g  ', '  salt 0.2g  ']",italian,"['To make the pastry, put the flour, butter and icing sugar in a food processor and pulse until it resembles breadcrumbs. With the motor running, slowly add the egg yolks. If the mixture looks too dry, drizzle in 1-2 tbsp cold water. Tip it out onto your work surface and gently knead together. Flatten the pastry into a disc, wrap in cling film and chill for 20 mins. ', 'Meanwhile, make the filling. Pour the milk into a saucepan. Scrape the vanilla seeds from the split pod into the milk and add the pod as well. Heat the milk over a medium heat until it just starts to bubble around the edges. Remove from the heat and leave to cool a little. ', 'Beat the egg yolks, sugar and flour together with an electric whisk for 5-10 mins until pale and mousse-like. Remove the vanilla pod from the cooled milk and steadily pour over the beaten egg yolks, whisking constantly. ', 'Pour the custard mixture into a clean saucepan. Heat over a medium-low heat, whisking all of the time. Cook the custard for 10 mins, still whisking, until it is very thick. Remove from the heat and push through a sieve into a wide dish. Cover the surface with cling film to prevent the custard from forming a skin. Set aside to cool while you prepare the pastry case. ', 'Roll out the pastry between 2 pieces of baking parchment to line a 24cm loose bottomed, fluted tart tin. Cover with cling film and chill for 30 mins. Heat oven to 200C/180C fan/gas 6. Line the tart case with foil or baking parchment and fill with baking beans. Bake in the oven for 15 mins. Carefully remove the baking beans and foil, then return to the oven for 5-10 mins until the pastry is golden brown. Leave to cool in the tin on a wire rack while you finish the filling. ', 'Reduce oven to 160C/140C fan/gas 3. Gently beat the custard with the ricotta, orange zest and grated chocolate until just combined, and spread evenly in the tart shell. Sprinkle over the pine nuts and bake for 35-40 mins – the filling will still be quite wobbly but it will firm up as it cools. Chill for at least 3 hrs, or overnight. Dust with icing sugar to serve.']"
Acquacotta,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/aquacotta.jpg,Prep:20Cook:40,"['3 tbsp olive oil', '3 celery sticks, chopped', '2 small carrots, chopped', '1 red onion, finely chopped', '2 garlic cloves, finely chopped', '2 tsp thyme leaves, plus extra to serve', '50g dried porcini mushrooms', '225g plum tomatoes, deseeded and chopped', '850ml chicken stock', '2 tbsp chopped parsley', '3 slices good crusty bread, toasted and torn into chunks', '6 eggs']","['  kcal 239  ', '  fat 12g  ', '  saturates 3g  ', '  carbs 17g  ', '  sugars 6g  ', '  fibre 4g  ', '  protein 14g  ', '  salt 0.8g  ']",italian,"['Heat the olive oil in a large saucepan and gently fry the celery, carrots, onion, garlic and thyme for 10-15 mins until softened. Meanwhile, cover the porcini with hot water and soak for 15 mins until softened and swollen. Drain the mushrooms, reserving the soaking liquid, and roughly chop. Add to the softened vegetables along with the soaking liquid and cook for another 5 mins. ', 'Stir in the tomatoes and cook for 10 mins until they begin to break down, then pour in the stock and bring to a gentle simmer. ', 'Poach the 6 eggs in a separate large saucepan of simmering water for 3-4 mins until set, then remove with a slotted spoon. Add the parsley and a little seasoning to the soup, and mix in the torn-up toasted bread. Divide the soup between 6 bowls and place an egg on top of each. Serve scattered with extra thyme.']"
"Spaghetti with chilli prawns, salami & gremolata breadcrumbs",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/spaghetti-with-chilli-prawns.jpg,Prep:15Cook:15,"['4 tbsp extra virgin olive oil', '2 thumb-sized red chillies, sliced and most seeds removed', '3 garlic cloves, chopped', '1 tsp fennel seeds', '10 slices fennel salami, chopped', '140g cherry tomatoes, halved', '400g spaghetti or bucatini pasta', '300g large raw prawns, shells removed', '2 slices crusty bread, pulsed to crumbs', 'large handful flat-leaf parsley, chopped', 'zest 1 lemon']","['  kcal 613  ', '  fat 19g  ', '  saturates 4g  ', '  carbs 78g  ', '  sugars 5g  ', '  fibre 5g  ', '  protein 31g  ', '  salt 1.1g  ']",italian,"['Heat oven to 200C/180C fan/gas 6. In a large frying pan, heat 3 tbsp of the oil. Add the chillies and most of the garlic (save 1 tsp for the breadcrumbs) and sauté until golden, about 2-3 mins. Add the fennel seeds and salami, and stir for 1 min. Tip in the tomatoes and a pinch of salt, then sauté for a further 10 mins. ', 'Tip the breadcrumbs onto a baking sheet, pour over the remaining oil, season and bake for 7 mins. Toss the remaining garlic through the crumbs and bake for 3 mins more. Remove and add the parsley and lemon zest. ', 'Cook the pasta in boiling salted water to packet instructions, about 9 mins. Heat the sauce and just before the pasta is ready, stir in the prawns so that they cook through. Drain the pasta and mix with the sauce, then sprinkle with the crumbs.']"
Avocado panzanella,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/panzanella.jpg,Prep:20Nocook,"['1 garlic clove, crushed', '1½ tbsp capers, drained and rinsed', '1 ripe avocado, stoned, peeled and chopped', '1 small red onion, very thinly sliced', '175g ciabatta or crusty loaf', '4 tbsp extra virgin olive oil', '2 tbsp red wine vinegar', 'small handful basil leaves']","['  kcal 332  ', '  fat 21g  ', '  saturates 4g  ', '  carbs 30g  ', '  sugars 8g  ', '  fibre 6g  ', '  protein 7g  ', '  salt 0.9g  ']",italian,"['Halve or roughly chop the tomatoes (depending on size) and put them in a bowl. Season well and add the garlic, capers, avocado and onion, and mix well. Set aside for 10 mins. ', 'Meanwhile, tear or slice the ciabatta into 3cm chunks and place in a large serving bowl or on a platter. Drizzle with half the olive oil, half the vinegar and add some seasoning. When ready to serve, pour over the tomatoes and any juices. Scatter with the basil leaves and drizzle over the remaining oil and vinegar. Give it a final stir and serve immediately.']"
Strawberry panna cotta,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/pannacotta_0.jpg,Prep:30Cook:25pluscoolingand3hrschilling,"['3 gelatine leaves', '450ml double cream', '200ml whole milk', '100g white caster sugar', '1 vanilla pod', '400g strawberries, hulled and halved, or quartered if very large', '1½ tsp cornflour', '50g white caster sugar']","['  kcal 477  ', '  fat 37g  ', '  saturates 23g  ', '  carbs 32g  ', '  sugars 31g  ', '  fibre 1g  ', '  protein 3g  ', '  salt 0.1g  ']",italian,"['For the panna cotta, put the gelatine leaves in a small bowl of cold water to soften – this will take about 5 mins. Meanwhile, pour the cream, milk and sugar into a pan, split the vanilla pod, scrape out the seeds and add, along with the pod, to the cream mixture. Heat gently until hot, but not bubbling. Remove the gelatine leaves from the water, squeeze out any excess liquid then add, one at a time, to the hot cream. Stir until dissolved. Leave to stand for 20-30 mins until cooled – the vanilla pods should be suspended in the liquid by this point. Strain the mixture through a sieve into 6 serving glasses, then chill for at least 3 hrs. ', 'Toss the strawberries with the cornflour and sugar in a saucepan. Place over a medium heat and cook for 4-5 mins, until the released juices thicken and the strawberries soften. Set aside to cool. Once completely cooled, top the set panna cottas with the strawberry mixture. Chill until ready to serve.']"
Aubergine & chilli tagliolini,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/taglioni.jpg,Prep:10Cook:25,"['2 tbsp olive oil', '1 large aubergine, cut into bite-sized cubes', '1 small onion, finely chopped', '2 garlic cloves, finely chopped', '1 red chilli, deseeded and finely chopped', '1 tsp dried oregano', '400g fresh tomatoes, roughly chopped, or 400g can chopped tomatoes', '1 tbsp balsamic vinegar', '400g dried taglioni pasta or linguine', 'small bunch basil, roughly chopped', '50g pecorino, grated, or vegetarian alternative']","['  kcal 495  ', '  fat 12g  ', '  saturates 4g  ', '  carbs 79g  ', '  sugars 9g  ', '  fibre 9g  ', '  protein 17g  ', '  salt 0.8g  ']",italian,"['Heat the olive oil in a large saucepan and cook the aubergine for 5 mins until starting to brown and soften. ', 'Add the onion, garlic, chilli and oregano, and cook for just a few mins. Add the tomatoes, balsamic vinegar and about 200ml water, then reduce heat and simmer gently for about 20 mins, until the tomatoes are reduced and really softened, and the sauce is thickened. ', 'Meanwhile, bring a large pan of water to the boil and cook the tagliolini following pack instructions. Drain the pasta and return to the pan. Add the sauce and toss well into the pasta with the basil. Serve with the grated pecorino.']"
Beefy melanzane parmigiana,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/beef_0.jpg,Prep:20Cook:1hrs50,"['2 tbsp olive oil, plus extra for brushing', '800g beef mince', '3 garlic cloves, crushed', '3 thyme sprigs', '3 rosemary sprigs', '3 bay leaves', '2 x 400g cans chopped tomato', 'glass of red wine', '1 beef stock cube', '1 tbsp sugar', '5 aubergines, sliced lengthways into 5mm slices', '2 x 125g balls mozzarella, torn into small chunks', '50g Parmesan, grated', '250g tub mascarpone']","['  kcal 787  ', '  fat 58g  ', '  saturates 31g  ', '  carbs 18g  ', '  sugars 17g  ', '  fibre 14g  ', '  protein 45g  ', '  salt 1.5g  ']",italian,"['Heat the oil in a large frying pan or flameproof casserole dish. Add the mince and brown over a high heat, breaking up with a wooden spoon as you go. (You may need to do this in batches.) Once well browned, tip onto a plate. ', 'Add the remaining oil, the garlic and herbs to the pan and gently cook for 1 min. Tip in the tomatoes and red wine, and bring to a simmer, stirring up any meaty bits stuck to the bottom of the pan. Return the mince to the pan, crumble in the stock cube, and add sugar and seasoning. Gently simmer for at least 1 hr, stirring occasionally, splashing in more water to keep it saucy if you need to. If you have time to simmer for longer, go for it – the longer the better. Fish out the herb stalks and bay leaves. ', 'Meanwhile, heat a griddle or frying pan. Brush the aubergine slices on both sides with olive oil, then griddle in batches. You want each slice softened and slightly charred, so don’t have the heat too high or the aubergine will char before softening. Remove to a plate as you go. ', 'Heat oven to 180C/160C fan/gas 4. Set aside some of each cheese to go on the top. In a large baking dish spread a spoonful of mince sauce over the base then top with a layer of aubergines and season well. Spoon over some more mince sauce, then scatter over some mozzarella, Parmesan and blobs of mascarpone. Add another layer of aubergines and some seasoning. Repeat, layering everything up and finish with a layer of meat sauce. Top with your reserved cheese and bake for 30-40 mins until the top is crisp and golden and mince bubbling. ']"
Creamy polenta & mushroom ragout,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/mushrooms.jpg,Prep:15Cook:50plussoakingandinfusing,"['small handful dried porcini mushrooms', '25g butter', '1 shallot, finely sliced', '2 garlic cloves, crushed', '5 thyme sprigs, leaves picked', '500g large field mushrooms, sliced', '200g chestnut mushrooms, sliced', 'small glass of red wine', '125ml vegetable stock', '100g taleggio cheese (or vegetarian alternative), sliced', '500ml milk', '1 bay leaf', '3 thyme sprigs', '250g instant polenta', '50g butter', '75g Parmesan (or vegetarian alternative), grated']","['  kcal 643  ', '  fat 31g  ', '  saturates 19g  ', '  carbs 61g  ', '  sugars 10g  ', '  fibre 4g  ', '  protein 25g  ', '  salt 1.8g  ']",italian,"['Soak the dried mushrooms in 150ml warm water. Set aside for 20 mins, then drain and squeeze, reserving the soaking liquid. Heat the butter in a large frying pan. When sizzling, add the shallot and cook for a few mins until soft. Add the garlic and thyme leaves, cook for 1 min more, then turn up the heat and add the soaked mushrooms. After 1 min, add all the other mushrooms and fry over a very high heat for 5 mins until soft. Splash in the red wine and boil rapidly for 1 min. Pour in the stock and reserved mushroom liquid, and simmer for 15 mins until you have a thickened stew. Turn off the heat. ', 'For the polenta, bring the milk to the boil with 500ml water, the bay and thyme. Turn off the heat and leave to infuse for 20 mins, then fish out the herbs and bring back to the boil. Add the polenta in a steady stream, whisking steadily. Cook for 1 min until thickened, then stir in the butter and Parmesan. Spoon a ‘crater’ of polenta onto a baking tray and fill with the ragout. Top with slices of Taleggio, place under a hot grill until melting and oozy, then let everyone help themselves.']"
Orecchiette with anchovies & purple sprouting broccoli,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/orreciette.jpg,Prep:10Cook:15,"['200g orecchiette', '4 tbsp olive oil', '6 anchovy fillets in oil, chopped (reserve 1 tbsp oil)', '4 fat garlic cloves, thinly sliced', '1 red chilli, thinly sliced', 'zest 1 lemon, plus juice ½', '50g fresh breadcrumbs', '200g purple sprouting broccoli']","['  kcal 624  ', '  fat 27g  ', '  saturates 4g  ', '  carbs 76g  ', '  sugars 4g  ', '  fibre 6g  ', '  protein 21g  ', '  salt 1.5g  ']",italian,"['Cook the orecchiette following pack instructions. Meanwhile, heat 3 tbsp of the olive oil and 1 tbsp of the oil from the anchovies in a frying pan. Add the garlic and chilli, and sizzle for 3-4 mins until the garlic is just starting to turn golden. Add the anchovies and lemon juice, and cook for 1-2 mins more until the anchovies melt into the sauce. Put the remaining olive oil, breadcrumbs and lemon zest in another frying pan, stir together and cook until crisp. ', 'When the pasta has 4-5 mins to go, add the broccoli to the pan. When cooked, drain, reserving a cup of the pasta water, then add to the frying pan with the garlic and anchovies. Stir and cook over a low heat for a further 2 mins, adding a splash of pasta water if it looks dry. Season, then serve in pasta bowls with the lemony crumbs sprinkled over the top.']"
"Baked conchiglioni with sausage, sage & butternut squash",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/butternut.jpg,Prep:30Cook:1hrs10,"['1 small butternut squash, peeled, seeds discarded, flesh chopped into small cubes', '2 tsp olive oil', 'small pack sage, leaves picked and roughly chopped', '8 good-quality sausages', 'good grating nutmeg, about ¼ of a whole one', '350g conchiglioni, see below', '50g butter', '50g plain flour', '850ml milk', '50g Parmesan, grated, plus extra for sprinkling', '100g fontina, grated, or 125g ball mozzarella, chopped', 'drizzle of truffle oil']","['  kcal 689  ', '  fat 37g  ', '  saturates 17g  ', '  carbs 61g  ', '  sugars 15g  ', '  fibre 3g  ', '  protein 29g  ', '  salt 2.3g  ']",italian,"['Place the squash in a microwavable bowl with 1 tbsp water. Cook in the microwave on High for 10 mins or until soft. Meanwhile, heat the oil in a frying pan, add the sage leaves and sizzle for 1 min. Remove the sausages from their skins and divide into small balls about the size of unshelled hazelnuts. Add to the pan and fry until browned. Add half the squash and set aside. Mash the remaining squash with any liquid from the bowl, the nutmeg and seasoning. ', 'Heat oven to 220C/200C fan/gas 7. Cook the pasta following pack instructions. Meanwhile, melt the butter in a saucepan, then add the flour and stir to a paste. Cook for 1-2 mins, stirring the whole time, then gradually mix in the milk until you have a smooth sauce. Add the mashed squash, Parmesan and plenty of seasoning. Add 3-4 tbsp of the sauce to the sausage mix to moisten it a little. ', 'Spread the remaining squash sauce over the base of a large, shallow baking dish. Drain the pasta, but keep a little liquid in the pan to stop the shells from sticking together. Fish any broken bits of pasta out of the pan and scatter these over the sauce. Line up the shells on top, pushing them down into the sauce so only the tops of the shells are poking out. Fill each shell with the sausage mixture. Scatter with fontina or mozzarella, grate over some extra Parmesan and drizzle with a little truffle oil, if you like. Bake for 30 mins or until golden brown.']"
Venetian duck ragu,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/duck-ragu.jpg,Prep:15Cook:2hrs30,"['1 tbsp olive oil', '4 duck legs', '2 onions, finely chopped', '2 fat garlic cloves, crushed', '2 tsp ground cinnamon', '2 tsp plain flour', '250ml red wine', '2 x 400g cans chopped tomatoes', '1 chicken stock cube, made up to 250ml', '3 rosemary sprigs, leaves picked and chopped', '2 bay leaves', '1 tsp sugar', '2 tbsp milk', '600g paccheri or pappardelle pasta', 'Parmesan, grated, to serve']","['  kcal 505  ', '  fat 12g  ', '  saturates 2g  ', '  carbs 62g  ', '  sugars 8g  ', '  fibre 2g  ', '  protein 30g  ', '  salt 0.9g  ']",italian,"['Heat the oil in a large pan. Add the duck legs and brown on all sides for about 10 mins. Remove to a plate and set aside. Add the onions to the pan and cook for 5 mins until softened. Add the garlic and cook for a further 1 min, then stir in the cinnamon and flour and cook for a further min. Return the duck to the pan, add the wine, tomatoes, stock, herbs, sugar and seasoning. Bring to a simmer, then lower the heat, cover with a lid and cook for 2 hrs, stirring every now and then. ', 'Carefully lift the duck legs out of the sauce and place on a plate – they will be very tender so try not to lose any of the meat. Pull off and discard the fat, then shred the meat with 2 forks and discard the bones. Add the meat back to the sauce with the milk and simmer, uncovered, for a further 10-15 mins while you cook the pasta. ', 'Cook the pasta following pack instructions, then drain, reserving a cup of the pasta water, and add the pasta to the ragu. Stir to coat all the pasta in the sauce and cook for 1 min more, adding a splash of cooking liquid if it looks dry. Serve with grated Parmesan, if you like.']"
Italian sausage & chestnut pasta,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/sausage-pasta.jpg,Prep:10Cook:30,"['1 tbsp olive oil', '1 large onion, finely chopped', '450g pack Lincolnshire sausages, meat squeezed out', '200g vacuum-packed chestnuts from a can or jar, very roughly chopped (see tip, below)', '2 garlic cloves, finely chopped', '1 tsp chopped rosemary', '1 tsp fennel seed', '1 glass full-bodied red wine', '500g carton passata', '500g large pasta shells or pappardelle', 'small pack curly parsley, finely chopped', 'Parmesan or Grana Padano, to serve']","['  kcal 576  ', '  fat 23g  ', '  saturates 7g  ', '  carbs 67g  ', '  sugars 11g  ', '  fibre 3g  ', '  protein 21g  ', '  salt 1.7g  ']",italian,"['Heat the oil in a large frying pan, and fry the onion for 5 mins. Once starting to soften, add the sausagemeat and chestnuts, and fry for another 10-12 mins, breaking the meat up with a wooden spatula or spoon as you fry it. Keep the heat quite high and stir often. ', 'When the meat and chestnuts are golden brown, add the garlic, rosemary and fennel seeds, and cook for 2 mins more. Splash in the wine, let most of it boil away, then tip in the passata. Cover and simmer the sauce for 10 mins while you boil the pasta in plenty of salted water, following pack instructions. ', 'Reserve a cup of the pasta cooking water, then drain the pasta well. Toss the pasta, 3 tbsp of the water, the ragu and most of the parsley together, then season to taste. Share between bowls, add a grinding of black pepper, the remaining parsley, then a handful of Parmesan shavings.']"
"Shaved pear, cheese & bresaola salad",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/pear-salad.jpg,Prep:10Cook:5,"['100g walnut halves', '2 crisp pears, blushing pink if possible', '2 heads red chicory or radicchio, broken into leaves', '100g bresaola (thinly sliced, cured beef)', '140g dolcelatte or your favourite local soft blue cheese, sliced', '1 tbsp virgin olive or rapeseed oil', '2 tbsp red wine or port', '2 tbsp balsamic vinegar', '1 tbsp golden caster sugar']","['  kcal 436  ', '  fat 33g  ', '  saturates 10g  ', '  carbs 16g  ', '  sugars 14g  ', '  fibre 4g  ', '  protein 18g  ', '  salt 2.4g  ']",italian,"['Toast the nuts and make the dressing first as they will need to cool. Heat oven to 200C/180C fan/gas 6. Put the walnuts onto a baking tray and toast for 5 mins or until dark golden. Cool. Put the wine or Port in a small saucepan with the vinegar and sugar. Boil for 3 mins or until slightly syrupy (it will thicken as it cools, so don’t get carried away), then take off the heat and set aside. ', 'When ready to serve, shave thin slices from the pears using a large sharp knife, mandolin or potato peeler. Mingle them together with the leaves, bresaola, cheese and nuts on a large platter. Season the dressing, then drizzle over the salad, followed by the oil. Enjoy straight away.']"
Margherita risotto balls,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/risottoballs.jpg,Prep:10Cook:1hrs,"['1 tbsp olive oil', '1 onion, chopped', '500ml passata', '850ml vegetable stock', '1 garlic clove, crushed', '300g arborio rice', 'small glass of white wine', '25g Parmesan (or vegetarian alternative), grated', 'knob of butter', '3 tbsp roughly chopped basil', '125g ball mozzarella, cut into 12 pieces', '75g seasoned flour', '2 eggs, beaten', '125g pack dried breadcrumbs', '1½ l oil, for deep-frying', 'rocket, to serve']","['  kcal 281  ', '  fat 11g  ', '  saturates 3g  ', '  carbs 35.3g  ', '  sugars 3.6g  ', '  fibre 1.6g  ', '  protein 8.3g  ', '  salt 0.6g  ']",italian,"['Heat the olive oil in a heavy-based saucepan. Add the onion, cover and sweat until soft. In another pan, mix the passata and stock, and warm over a low heat. ', 'Add the garlic to the onion, cook for 30 secs, then tip in the rice and stir to coat in the oil. Increase the heat, pour in the wine and let it simmer until absorbed. Keeping the pan over a medium heat, start adding the tomato stock mixture to the rice a ladleful at a time, letting the rice absorb most of the liquid after each addition. Keep stirring as you go, adding liquid until the rice is al dente – you may not need all the liquid. You don’t want this to be as wet as a normal risotto, so keep cooking until your wooden spoon can stand up in it. Turn off the heat, stir through the Parmesan, butter and basil, then cover for 5 mins. Season and tip onto a tray to cool completely, then chill until firm. ', 'Shape the risotto into 12 large balls. Make a hole in the centre with your finger and stuff in a piece of mozzarella, then reshape into a ball. Now start a little production line, dipping the balls in the flour, then the egg and coating with the breadcrumbs – then chill for 30 mins. ', 'Heat the oil to 160C in a large deep saucepan and heat the oven to 180C/160 fan/gas 4. Deep-fry the risotto balls for 8-10 mins – you’ll need to do this in batches. Drain on kitchen paper, then transfer to a tray and pop in the oven for 6-8 mins to make sure the mozzarella is completely melted. Sprinkle with salt, then leave to cool for a few moments before tucking in. Serve with some dressed rocket.']"
Baked marrow amatriciana,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/bakedmarrow.jpg,Prep:15Cook:1hrs15,"['1 marrow, cut into 6cm thick slices', '125g ball mozzarella, grated', '2 tbsp olive oil', '125g pack pancetta cubetti', '1 large onion, chopped', '2 garlic cloves, chopped', 'large sprig thyme', '1 bay leaf', 'sprinkle golden caster sugar', '2-3 tbsp red wine vinegar', '2 x 400g cans chopped tomato', 'large glass red wine', 'pinch dried chilli flakes']","['  kcal 474  ', '  fat 32g  ', '  saturates 13g  ', '  carbs 18g  ', '  sugars 16g  ', '  fibre 4g  ', '  protein 22g  ', '  salt 2.2g  ']",italian,"['For the sauce, heat half the oil in a pan and sizzle the pancetta for 5 mins, until just starting to crisp. Then add the onion, garlic, thyme, bay and sugar, and cook until the onions are golden. Splash in the vinegar, sizzle for a moment then tip in the tomatoes. Swoosh the wine around the tomato tins to wash out every last bit and tip into the sauce. Season with chilli and a pinch of salt and simmer for 30 mins until rich and thick. ', 'Meanwhile, heat the oven to 200C/180C fan/gas 6. Scoop out the middle of the marrow, leaving a little in the bottom to form a base. Drizzle a baking dish with a little oil, arrange the marrow in the dish and roast for 30 mins. ', 'Spoon the sauce into the middle of each marrow slice, cover with foil and bake for 30 mins. Remove the foil, scatter over the mozzarella and return to the oven for 10 mins until the cheese has melted and the marrow is tender.']"
Pizza Margherita in 4 easy steps,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--51643_11.jpg,Prep:25Cook:10,"['300g strong bread flour', '1 tsp instant yeast (from a sachet or a tub)', '1 tsp salt', '1 tbsp olive oil, plus extra for drizzling', '100ml passata', 'handful fresh basil or 1 tsp dried', '1 garlic clove, crushed', '125g ball mozzarella, sliced', 'handful grated or shaved parmesan', 'handful cherry tomatoes, halved', 'handful basil leaves (optional)']","['  kcal 431  ', '  fat 15g  ', '  saturates 7g  ', '  carbs 59g  ', '  sugars 2g  ', '  fibre 3g  ', '  protein 19g  ', '  salt 1.87g  ']",italian,"['Make the base: Put the flour into a large bowl, then stir in the yeast and salt. Make a well, pour in 200ml warm water and the olive oil and bring together with a wooden spoon until you have a soft, fairly wet dough. Turn onto a lightly floured surface and knead for 5 mins until smooth. Cover with a tea towel and set aside. You can leave the dough to rise if you like, but it’s not essential for a thin crust. ', 'Make the sauce: Mix the passata, basil and crushed garlic together, then season to taste. Leave to stand at room temperature while you get on with shaping the base. ', 'Roll out the dough: If you’ve let the dough rise, give it a quick knead, then split into two balls. On a floured surface, roll out the dough into large rounds, about 25cm across, using a rolling pin. The dough needs to be very thin as it will rise in the oven. Lift the rounds onto two floured baking sheets. ', 'Top and bake: Heat oven to 240C/fan 220C /gas 8. Put another baking sheet or an upturned baking tray in the oven on the top shelf. Smooth sauce over bases with the back of a spoon. Scatter with cheese and tomatoes, drizzle with olive oil and season. Put one pizza, still on its baking sheet, on top of the preheated sheet or tray. Bake for 8-10 mins until crisp. Serve with a little more olive oil, and basil leaves if using. Repeat step for remaining pizza.']"
Fig & prosciutto pizzettas,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1066504_11.jpg,Prep:30Cook:20Plusrising,"['knob of butter', '3 shallots, finely diced', '250g full-fat crème fraîche', '50g parmesan, finely grated', '4 ripe figs, cut into chunks', '125g ball good-quality buffalo mozzarella, roughly torn', '2 handfuls rocket', '6 slices prosciutto, torn into strips', '2 tbsp extra-virgin olive oil', '2 tbsp good balsamic vinegar', '400g strong white bread flour, plus extra for dusting', '7g sachet fast-action dried yeast', '1 tsp salt', '4 tbsp olive oil']","['  kcal 501  ', '  fat 29g  ', '  saturates 14g  ', '  carbs 41g  ', '  sugars 6g  ', '  fibre 2g  ', '  protein 17g  ', '  salt 1.5g  ']",italian,"['To make the dough, mix the flour, yeast and salt in a bowl. Measure 250ml hand-warm water into a jug, add the oil, then tip into the flour mixture. Mix together with a wooden spoon, followed by your hands, to make a wet dough – add a splash more warm water if needed. Cover with oiled cling film and leave somewhere warm-ish to rise for 1 hr or until doubled in size. Heat the butter, then soften the shallots and set aside. ', 'Heat oven to 220C/200C fan/gas 7. Tip the dough onto a floured surface, knead briefly to smooth, then divide into 6-8 balls. Roll out each to a thin circle, then arrange on flour-dusted baking sheets. Mix the crème fraîche, Parmesan and shallots with a little salt and lots of black pepper. Spread over the dough and bake for 10-15 mins until crisp at the edges and slightly puffed up. ', 'Toss the figs and mozzarella with the rocket. Sprinkle over the pizzettas with the prosciutto. Mix the oil and vinegar, drizzle over the pizzettas and serve.']"
