name,image,time,ingredient,nutrition,categoty,methode
Scandi-style meatballs with gravy,https://images.immediate.co.uk/production/volatile/sites/30/2022/01/Scandi-style-meatballs-with-gravy-195947f.jpg,Prep:20Cook:25plusatleast30chilling,"['75g breadcrumbs ', '50ml milk ', '300g beef mince, at least 12% fat ', '300g pork mince, at least 5% fat ', '1/2 tsp ground allspice ', '1/2 tsp white pepper ', '1 tbsp plain flour ', '1 tsp Worcestershire sauce ', 'drizzle of vegetable oil ', 'small handful of dill, leaves picked ', 'mashed potato or chips, to serve (optional) ', '150g fresh or frozen cranberries ', '75g caster sugar ', '20g butter ', '1 heaped tbsp plain flour ', '400ml good-quality beef stock ', '50ml single cream ', 'splash of Worcestershire sauce ']","['  kcal 524  ', '  fat 24g  ', '  saturates 11g  ', '  carbs 39g  ', '  sugars 0g  ', '  fibre 3g  ', '  protein 36g  ', '  salt 2.2g  ']",meat,"['Soak the breadcrumbs in the milk for 10 mins, or until the milk has been absorbed.', 'Combine the beef, pork, allspice, pepper, flour, Worcestershire sauce and 1 tsp salt in a large bowl, add the milk-soaked breadcrumbs and use your hands to squash everything together for a few minutes until well combined. Roll the mixture into meatballs about the size of a cherry tomato. Chill for at least 30 mins. Will keep covered and chilled for up to 24 hrs, or frozen for up to two months.', 'Make the berry sauce by cooking the cranberries and sugar in a small saucepan over a medium heat with a splash of water for 5-8 mins until the berries have burst and the sauce looks syrupy and glossy. Add a little more water if it becomes too thick. Leave to cool.', 'Heat the oven to 180C/160C fan/ gas 4 and have a baking tray to hand. Heat a drizzle of oil in a large frying pan over a medium heat. Cook the meatballs, in batches if needed, for 8-10 mins until nicely browned on all sides. Transfer to the baking tray and bake in the oven for another 10 mins while you make the gravy.', 'Melt the butter in the same frying pan you fried the meatballs in (no need to wash it first) and stir in the flour. Sizzle for a minute or two, then slowly add the stock, whisking to make a smooth sauce. Bubble for 2-3 mins to allow the gravy to thicken, then add the cream and Worcestershire sauce and some seasoning. Tip the meatballs back into the sauce, scatter with the dill and serve with mash or chips, if you like, and the cranberry sauce.']"
Easy roast pork shoulder,https://images.immediate.co.uk/production/volatile/sites/30/2022/01/Roast-Pork-Shoulder-686b22a.jpg,Prep:20Cook:3hrs30,"['2kg pork shoulder joint ', '1 tbsp vegetable oil ', '1½ tsp fine sea salt ', '1 large onion, sliced ']","['  kcal 592  ', '  fat 38g  ', '  saturates 13g  ', '  carbs 3g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 60g  ', '  salt 1.7g  ']",meat,"['Heat the oven to 240C/220C fan/gas 9. Remove any packaging from the pork, retaining the string, and pat dry with kitchen paper – you want the skin to be as dry as possible. Score deep cuts into the skin in a diamond pattern using a sharp knife (you want to cut into the fat). If the skin is already scored, make sure each cut is dry and can be easily opened. Rub the oil into the skin, rubbing it well into each cut, then sprinkle the salt over in an even layer, rubbing this into the cuts, too.', 'Scatter the onion slices over the base of a large roasting tin and sit the pork joint on top. Roast for 20-30 mins, or until the skin starts to blister and bubble. Put the kettle on to boil.', ""Pour half a kettle of boiling water around the joint to cover the base of the tin, ensuring it doesn't drip onto the skin. Reduce the oven temperature to 180C/160C fan/gas 4. Roast for another 2 hrs 30 mins, or until the meat under the skin is very tender when pressed. There’s a lot of fat in pork shoulder, so cooking at a low temperature this way ensures the meat doesn’t dry out – if needed, it can cook for up to 3 hrs."", 'Turn the oven back up to 220C/220C fan/gas 7 and continue to roast the pork for 20-25 mins until the skin is very crisp and has started to harden – it should feel brittle when tapped with a knife. If needed, cook for 10 mins more to achieve this. Remove the pork from the oven and rest for 20 mins in the tin, loosely covering with foil. Remove the crackling in large pieces, then break into smaller chunks. Carve the meat and serve alongside the crackling and your favourite sides.']"
Spicy nduja arancini,https://images.immediate.co.uk/production/volatile/sites/30/2021/01/Spicy-nduji-arancini-d530f81.jpg,Prep:35Cook:1hrs,"['2 tbsp olive oil ', '1/2 onion, finely chopped ', '1 large garlic clove, crushed ', '1/2 tsp fennel seeds, crushed ', '300g risotto rice ', '400g can chopped tomatoes ', '800ml hot chicken stock ', '80g parmesan, finely grated ', '50g nduja sausage, finely chopped ', '150g mozzarella, cut into cubes ', '100g plain flour ', '3 medium eggs, beaten ', '200g panko breadcrumbs ', 'vegetable oil, for deep- frying ']","['  kcal 206  ', '  fat 8g  ', '  saturates 3g  ', '  carbs 24g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 8g  ', '  salt 0.6g  ']",meat,"['Heat the olive oil in a casserole dish over a low heat, and fry the onion with a pinch of salt for 10-12 mins, or until softened. Add the garlic and fennel seeds, and cook for 1 min more. Stir in the rice and cook for a further minute.', 'Pour in the tomatoes and half the stock, and turn the heat to medium-high. Cook, stirring continuously, until the stock is almost completely evaporated. Add the remaining stock, a ladle at a time, adding more when the previous addition is absorbed by the rice. Cook until the rice is al dente, about 15-20 mins.', 'Stir in the parmesan and nduja, then spread the risotto out over a baking tray and leave to cool to room temperature.', 'Scoop the cooled risotto into 20 even portions, slightly larger than a golf ball. Flatten one of the balls into a disc in your hand, put a piece of mozzarella in the centre, then enclose with the rice. Roll into a ball. Repeat with the remaining risotto and mozzarella.', 'Tip the flour, eggs and panko breadcrumbs into three separate shallow bowls. Roll each risotto ball in the flour, then the egg, and finally the breadcrumbs. Transfer the balls to a baking tray. Half-fill a large, heavy-based saucepan with vegetable oil and heat over a medium-low heat to 170C, or until a piece of bread turns golden in the oil within 45 seconds. Carefully lower the risotto balls into the oil in batches, and fry each batch for 8-10 mins, or until golden brown and gooey in the centre. Drain on a plate lined with kitchen paper.']"
Miyan gyada (mutton peanut butter soup),https://images.immediate.co.uk/production/volatile/sites/30/2021/01/Miyan-Gyada-cb015ca.jpg,Prep:15Cook:3hrs,"['2 tbsp vegetable oil ', '400g mutton shoulder cut into large chunks ', '1 tbsp anise seeds ', '100g ginger ', '6 garlic cloves ', '2 shallots ', '900ml chicken stock ', '1 large onion, chopped ', '2 tbsp tomato purée ', '2 large peppers and 1 scotch bonnet pepper, blitzed in a food processor ', '2 heaped tbsp peanut butter ', '1 tsp ground cloves, toasted in a dry frying pan ', '1 tsp ground grains of selim (or uda, see tip below) ', '1 heaped tsp dawadawa powder (fermented African locust beans, see tip below) ', 'squeeze of lemon juice ']","['  kcal 437  ', '  fat 28g  ', '  saturates 10g  ', '  carbs 15g  ', '  sugars 0g  ', '  fibre 7g  ', '  protein 27g  ', '  salt 1.5g  ']",meat,"['Heat the oven to 190C/170C fan/gas 5. Heat the oil in a pan over a medium heat until very hot, then fry the mutton pieces until browned (it’s best to do this in batches), then transfer to an ovenproof dish.', 'Blitz the anise, ginger, garlic and shallots in a food processor until smooth, then pour over the meat along with 800ml of the chicken stock. Cover and cook in the oven for 90 mins.', 'Meanwhile, fry the onion for 5 mins in the pan that you used to fry the meat, over a low heat, until softened and translucent. Add the tomato purée and cook for another 5 mins, then the peppers, and cook for a further 7 mins.', 'Mix the peanut butter with the remaining stock, then pour into the onion and pepper mix. Stir in the toasted ground cloves and grains of selim, and cook for 5 mins more.', 'After the meat has been in the oven for 90 mins, add the peppery peanut butter mix and dawadawa. Return to the oven and cook for another 60 mins or until the meat is very tender. Season and squeeze in a little lemon juice. Serve with rice, couscous or mashed potatoes.']"
Spiced lamb meatball stew,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/spiced-lamb-meatball-stew.jpg,Prep:10Cook:30,"['1 tbsp oil', '12 shop-bought lamb meatballs', '1 onion, sliced', '2 large garlic cloves, crushed', '2 tsp ground cumin', '1 tsp ground coriander', '½ tsp ground cinnamon', '1 tbsp rose harrisa', '400g can chopped tomatoes', '200ml low-salt stock (lamb or beef)', '2 x 400g can chickpeas', 'small bunch of parsley, finely chopped', '½ small bunch of mint, chopped', '50g pomegranate seeds']","['  kcal 454  ', '  fat 21g  ', '  saturates 6g  ', '  carbs 35g  ', '  sugars 9g  ', '  fibre 11g  ', '  protein 26g  ', '  salt 1.02g  ']",meat,"['Heat the oil in a large, shallow casserole dish or deep frying pan. Add the meatballs and fry for 3-4 mins, turning regularly, until golden. Remove and set aside.', 'Tip the onion into the pan and fry for 7 mins until softened. Stir through the garlic cumin, coriander and cinnamon, and cook for 1 min. Add the harissa, tomatoes and lamb stock, and bring to a simmer. Stir though the chickpeas and meatballs, season and simmer for 10-15 mins until slightly reduced and the meatballs are cooked through.', 'Stir through half the herbs, then scatter the rest on top along with the pomegranate seeds.']"
Barbacoa pulled-beef tacos,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/barbacoa-pulled-beef-tacos.jpg,Prep:20Cook:2hrs30plus1-2hrsmarinatingandcooling,"['100ml cider vinegar', '2 limes, juiced', '1 tbsp chipotle paste', '6 garlic cloves, crushed', 'pinch of ground cloves', '1 tsp ground cumin', '1 tsp dried oregano', '2 bay leaves, crumbled', '1 tsp light brown soft sugar', '1kg boneless beef shin, cut into large pieces', '300ml beef stock', '6 large or 12 small soft tacos', 'small handful of coriander, chopped', 'pickled red onion, sliced radishes, or crumbled feta']","['  kcal 266  ', '  fat 13g  ', '  saturates 5g  ', '  carbs 2g  ', '  sugars 1g  ', '  fibre 1g  ', '  protein 34g  ', '  salt 0.3g  ']",meat,"['Pour the vinegar and lime juice into a large bowl (it should be able to hold all the beef ). Whisk in the chipotle paste, garlic, spices, herbs, sugar and some seasoning. Mix in the beef, ensuring it’s well-coated, then cover and leave to marinate for 1-2 hrs, or chill overnight.', 'Heat the oven to 160C/140C fan/ gas 3. Put the beef on a plate, then tip the marinade into an ovenproof casserole, along with any bits that have stuck to the bowl. Pour in the stock and bring to a simmer. Add the beef and simmer for 1 min, then cover and cook in the oven for 2 hrs.\xa0', 'If the beef isn’t tender enough to shred, cook for 15 mins more, then check again. Leave until cool enough to handle, then lift onto a board using a slotted spoon. Bring the sauce to the boil and reduce to about 300ml. Meanwhile, roughly shred the beef, discarding any fat or gristle. Stir back into the sauce to reheat, then serve in the casserole dish with the tacos, coriander and toppings on the side for everyone to help themselves.']"
Meatballs with creamy mushrooms & mash,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/meatballs-with-creamy-mushrooms-and-mash.jpg,Prep:25Cook:30,"['600g floury potatoes, such as Maris Piper or King Edwards', '50g butter', '50ml milk', '500g pork or turkey mince (10% fat)', '20g grated parmesan', '1 apple, peeled, cored and grated', '2 tbsp olive oil', '1 onion, chopped', '2 garlic cloves', '300g mushrooms, sliced', 'small bunch of thyme, leaves picked', '200g half-fat crème fraîche', '300g peas or green beans']","['  kcal 676  ', '  fat 39g  ', '  saturates 18g  ', '  carbs 39g  ', '  sugars 8g  ', '  fibre 9g  ', '  protein 38g  ', '  salt 0.6g  ']",meat,"['Cook the potatoes in a large pan of boiling water for 15 mins until tender. Drain, return to the pan,\xa0add the butter, milk and season, then mash until smooth. Keep warm until you’re ready to serve.', 'Meanwhile, combine the mince, parmesan, grated apple and some seasoning. Shape the mixture into ping-pong-ball-sized meatballs. Heat half the oil in a wide pan over a medium heat. Fry the meatballs for a few minutes, stirring, until golden all over. Transfer to a plate.', 'Heat the remaining oil in the pan, and fry the onion for 8-10 mins until soft and translucent. Add the garlic, mushrooms and thyme, then season and fry for 10 mins more until the mushrooms are soft and most of the liquid has evaporated. Stir in the crème fraîche.\xa0', 'Cook the peas or green beans in a pan of boiling water for a few minutes until tender. Drain and leave to steam-dry. Stir the meatballs through the sauce and cook for 1-2 mins until hot and cooked through, then season. If you want to make the meatballs ahead, leave to cool. Will keep chilled for up to a day. Reheat thoroughly. Serve alongside the mash and veg.']"
Homemade BBQ lamb doner kebab,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/homemade-bbq-lamb-doner-kebab.jpg,Prep:30Cook:2hrsplusovernightchilling,"['500g lamb mince', '500g diced lamb leg', '4 tsp ground cumin', '4 tsp smoked paprika', '1 tbsp onion powder', '½ tsp chilli flakes', '1 tbsp dried oregano', '6 garlic cloves, roughly chopped', 'sunflower oil, for the foil wrap', '8 pitta, khobez or naan breads, warmed', 'pickled green chillies', '½ iceberg lettuce, shredded', '2 tomatoes, sliced', '1 white onion, finely sliced', 'oven chips, cooked following pack instructions']","['  kcal 259  ', '  fat 17g  ', '  saturates 7g  ', '  carbs 1g  ', '  sugars 0g  ', '  fibre 1g  ', '  protein 25g  ', '  salt 0.8g  ']",meat,"['Tip the mince, diced lamb, the spices, garlic, 1 tsp freshly ground black pepper and 1 tsp salt into a large food processor. Blitz to a paste – the mixture should resemble pâté. Lightly oil a sheet of foil and lay it on a chopping board. Tip the meat mix onto the foil, and tightly roll up into a large, roughly 10cm-wide sausage. Twist the ends shut so they’re sealed well, then chill for a few hours, or until firm. Can be prepared up to a day ahead.', 'Heat the oven to 160C/140C fan/gas 3. Put the foil-wrapped kebab in a roasting tin, then pour 100ml water around it. Bake for 1 hr 10 mins, turning occasionally, or until a meat thermometer inserted in the middle reads at least 65C. Remove from the tin and leave to cool, then transfer to the fridge and chill overnight.', 'Light a barbecue or heat a gas barbecue to medium (see tip, below). When the flames have died down and the coals are ashen, unwrap the kebab and push two large skewers through the middle. Sit the kebab directly on the grill, and close the lid, if the barbecue has one. Cook until heated through and well browned, turning occasionally – this will take about 30 mins.', 'Using a sharp knife, finely carve slices from the sides of the kebab. If you like, you can then return the rest of the kebab to the barbecue to brown further, or carve it all at once. Serve the meat on the flatbreads with the chillies, lettuce, tomatoes and onions in separate bowls for everyone to build their own wrap, plus the chips on the side.']"
Lamb & spinach spanakopita,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/lamb-and-spinach-spanakopita.jpg,Prep:40Cook:2hrs55,"['2 tbsp olive oil', '800g lamb neck or shoulder, cut into chunks', '500ml lamb or chicken stock', '1 cinnamon stick', '1 bay leaf', '1 tbsp butter', '1 onion, finely sliced', '2 garlic cloves, crushed', '1 tsp ground coriander', '1 heaped tbsp ground cumin', '1 heaped tsp ground cinnamon', '500g spinach', '150g feta, crumbled', '1/2 small bunch of mint, leaves picked and finely chopped', '2 tbsp pine nuts, toasted', '1 egg, lightly beaten', '100g butter, melted', '270g filo pastry', '2 tbsp sesame seeds']","['  kcal 784  ', '  fat 55g  ', '  saturates 25g  ', '  carbs 29g  ', '  sugars 3g  ', '  fibre 4g  ', '  protein 41g  ', '  salt 1.7g  ']",meat,"['Heat half the oil in a casserole pot over a medium-high heat and fry the lamb for 5-7 mins, or until deep brown all over. Cover with the stock, then add the cinnamon stick and bay leaf, and bring to a simmer. Cover and cook for 11/2 hrs, or until the lamb is tender and falling apart.\xa0', 'Heat the remaining oil and the butter in a frying pan, then fry the onions with a large pinch of salt for 15-20 mins, or until golden and sticky. Add the garlic and spices, and cook for 3 mins more. Remove the lamb from its stewing liquid (reserving the liquid), transfer to a chopping board and shred using two forks. Stir the shredded meat into the onion mixture, along with 50ml of the reserved liquid.', 'Put the spinach in a pan with 1 tbsp water, and cook for 3-4 mins, or until wilted. Wrap in a clean tea towel and squeeze out the excess liquid, or put in a fine sieve and press it out using the back of a wooden spoon. Roughly chop the spinach, then stir into the lamb and onion mixture along with the feta, mint, pine nuts and egg. Season.', 'Heat the oven to 200C/180C fan/gas 6, and brush a 22cm round springform cake tin with some of the melted butter. Layer four sheets of filo pastry across the tin, then brush with more melted butter. Spoon in the filling, and fold the overhanging pastry over the top. Scrunch up the remaining pastry sheets, put on top of the pie, and brush with the remaining melted butter. Sprinkle with the sesame seeds. Bake for 45-50 mins, or until golden and crisp. Will keep in the fridge for up to up to two days.']"
Hoisin duck stir-fry,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/07/hoisin-duck-stir-fry.jpg,Prep:3Cook:12,"['1 tbsp groundnut oil', '2 skinless duck breasts (250g), sliced', '4 pak choi, quartered \u2028', '1 onion, sliced', '1 carrot, peeled, halved lengthways and finely sliced', '1 celery stick, finely sliced', '2 tsp sherry vinegar or rice vinegar', 'pinch of Chinese five spice', '3 tbsp hoisin sauce', '1 tbsp cornflour', '3 spring onions, shredded', '400g cooked rice or egg noodles', '1 lime, cut into wedges']","['  kcal 326  ', '  fat 8g  ', '  saturates 2g  ', '  carbs 42g  ', '  sugars 9g  ', '  fibre 7g  ', '  protein 20g  ', '  salt 1.1g  ']",meat,"['Heat a wok or a large frying pan over a high heat. Drizzle in 1/2 tbsp of the oil and stir-fry the duck for 5 mins until cooked through and golden. Set aside on a plate. Heat the remaining 1/2\xa0tbsp oil and add the pak choi, onion, carrot and celery. Fry for another 5 mins until golden but still crunchy.', 'Mix the vinegar, five spice, hoisin, 6 tbsp water, and cornflour together in a small bowl. Add to the wok with the veg along with the cooked duck. Stir well and simmer for 2-3 mins until the sauce thickens and coats the veg. Scatter with the spring onions and serve with noodles or rice and the lemon wedges for squeezing over.']"
Next level sausage rolls,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/sausage-rolls.jpg,Prep:1hrsCook:35plus45–1hrchilling,"['800g sausagemeat', '100g sage & onion stuffing mixture', '1 egg, beaten', 'English mustard, ketchup or brown sauce, to serve', '250g pack butter, frozen', '400g plain flour (or 350g plain flour and 50g white rye flour), plus extra for dusting', '1 tsp English mustard powder', '1 tbsp cider or white wine vinegar']","['  kcal 805  ', '  fat 55g  ', '  saturates 27g  ', '  carbs 55g  ', '  sugars 4g  ', '  fibre 5g  ', '  protein 19g  ', '  salt 1.9g  ']",meat,"['The night before baking, freeze the butter for the pastry. On the day, tip the flour into a big bowl with a pinch of salt and the mustard powder. Hold the butter block in its wrapping and coarsely grate straight into the flour, peeling back the wrapping a little at a time as needed and dipping the end of the butter into the flour every so often to stop it clumping in the bowl. Use a palette or cutlery knife, and lightly stir together, then stir in about 200ml ice cold water and the vinegar to bring the dough together. Wrap and chill for at least 30 mins.', 'Meanwhile, make the filling. Tip the sausagemeat into a bowl with the stuffing mix, 100ml cold water and lots of black pepper. Squish everything together with your hands until evenly blended, then chill in the fridge while you roll out the pastry. Tip the dough onto a floured surface, roll out to a rectangle about 50cm x 25cm and trim the edges. Brush the pastry lightly all over with some of the egg, then mould the sausage mixture into a 50cm roll. Sit the sausage just off-centre on the pastry, then fold the pastry over and crimp or use a fork to press the ends together. Slice into eight pieces using a knife dipped in warm water and wiped clean between slices. Place on a baking tray and chill for at least 30 mins. Will keep chilled for up to to 24 hrs. To bake sooner, put in the freezer for 15 mins.', 'Heat the oven to 220C/200C fan/gas 7. Brush the rolls with more beaten egg, bake for 20 mins, then brush again and return to the oven for a further 10-15 mins until light mahogany in colour. Leave to cool on a wire rack, then serve warm with English mustard, ketchup or brown sauce and a chilled glass of cider, if you like.']"
Meatball & garlic bread traybake,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/meatballsgarlic-bread.jpg,Prep:10Cook:50,"['350g turkey thigh mince', '1 tsp dried oregano', '1 tsp fennel seeds', '1½ tbsp olive oil', '1 large onion, chopped', '3 garlic cloves, crushed', '1 tbsp tomato purée', '2 x 400g cans chopped tomatoes', '2 tsp sugar', '150g ball mozzarella, torn into pieces', '4 garlic breadsticks or garlic bread slices, torn or chopped into chunks', '25g cheddar, grated', 'green salad or spaghetti, to serve']","['  kcal 565  ', '  fat 28g  ', '  saturates 13g  ', '  carbs 34g  ', '  sugars 19g  ', '  fibre 6g  ', '  protein 42g  ', '  salt 1.3g  ']",meat,"['Combine the mince, oregano, fennel seeds and some seasoning in a bowl. Take walnut-sized pieces of the mixture and roll into balls. Heat half the oil in a large, shallow ovenproof pan and cook the meatballs until browned all over – don’t worry if they’re not cooked through. Transfer to a plate. Heat the oven to 200C/180C fan/gas 6.', 'Heat the remaining oil in the pan and add the onion. Cook until softened, about 10-12 mins, stirring regularly. Stir in the garlic for another minute, then the tomato purée, chopped tomatoes and sugar. ', 'Simmer for 10-15 mins, then season to taste. Place the meatballs on top of the sauce, then add the mozzarella, garlic bread and the cheddar on top. Bake for 15-20 mins until golden and crisp.']"
Sausage cassoulet,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/sausage-cassoulet.jpg,Prep:15Cook:6hrs25,"['1 tbsp vegetable oil', '12 Toulouse-style sausages', '200g bacon lardons', '2 onions, finely chopped', '2 celery sticks, finely chopped', '2 garlic cloves, crushed', '1 tbsp smoked paprika', '½ bunch of thyme, leaves picked and roughly chopped', '200ml white wine', '400g can chopped tomatoes', '200ml chicken or veg stock (fresh or ½ a stock cube crumbled in 200ml water)', '400g can butter beans, drained and rinsed', '400g can haricot beans, drained and rinsed', '1 tbsp caster sugar', '1 tbsp red wine vinegar', 'crusty bread, to serve (optional)']","['  kcal 501  ', '  fat 29g  ', '  saturates 9g  ', '  carbs 27g  ', '  sugars 11g  ', '  fibre 10g  ', '  protein 24g  ', '  salt 2.5g  ']",meat,"['Set the slow cooker to low (ours had a 5-litre capacity). Heat the oil in a large frying pan over a high heat and brown the sausages on each side – you don’t have to cook them all the way through. Set aside on a plate. Put the lardons, onion and celery in the pan and cook over a medium heat for 8-10 mins until the onion is translucent and the lardons crisp. Stir in the garlic, paprika and thyme, and fry for 3 mins.', 'Pour in the wine and simmer until reduced by half, around 5-10 mins. Tip in the chopped tomatoes, stock, both lots of beans, the sugar and vinegar. Stir until combined and bring to the boil. Pour into the slow cooker with the sausages. Cover and cook for 6-8 hrs. Serve with crusty bread.']"
Molten cheese-stuffed burgers,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/molten-cheese-stuffed-burgers.jpg,Prep:45Cook:35,"['1½ tbsp olive oil', '1 onion, very finely chopped', '70g smoked pancetta, finely chopped', '1 garlic clove, crushed', '4 thyme sprigs, leaves picked', '500g lean beef mince (no more than 10% fat)', '50g fresh breadcrumbs', '1 egg yolk', '60g mature cheddar, grated', '60g grated mozzarella', '120g mayonnaise', '2½ tsp English mustard', '½ small bunch of parsley, finely chopped', '½ small bunch of basil', '50g baby gherkins, finely chopped', '4 seeded burger buns, split', '2-3 Little Gem lettuces, leaves separated', '2 ripe tomatoes, sliced', 'crispy fried onions']","['  kcal 654  ', '  fat 49g  ', '  saturates 13g  ', '  carbs 11g  ', '  sugars 4g  ', '  fibre 2g  ', '  protein 40g  ', '  salt 2.1g  ']",meat,"['Heat the oil in a frying pan over a medium heat and fry the onion with a good pinch of salt for 15 mins until soft and translucent. Add the pancetta and cook for 5 mins more, then add the garlic and thyme, and cook for 2 mins. Remove from the heat and leave to cool for 15 mins.', 'Tip the mince into a large bowl. Massage with your hands for 5 mins to tenderise the meat, then add the cooled onion mix, the breadcrumbs and egg yolk. Season generously. Divide evenly into four, weighing for accuracy, if you like. Mix the cheddar and mozzarella together. Form the beef portions into patties, patting each into a 10cm round. Divide the cheese mixture into four, and, in your hands, form each portion into a firm ball, then press into a roughly 4cm disc. Working one at a time, put a cheese disc into the centre of a beef patty, then bring the meat around the cheese to cover. Lightly pat with the palm of your hand to flatten slightly, then chill, covered, for at least 30 mins or up to 48 hrs.', 'Make the sauce by whizzing the mayonnaise, mustard and herbs together in a small food processor. Stir through the gherkins, then cover and chill until ready to use.', 'Light the barbecue. When the flames have died down, grill the burgers on each side for 4-5 mins until charred (if you don’t have a barbecue, see tip, below). Wrap individually in foil and leave on the barbecue for 5-7 mins so the cheese centre melts.', 'Grill the buns, cut-side down, for 1-2 mins until toasted. Spread all the cut sides with the sauce, then fill with the beef patties, lettuce, tomatoes and crispy onions.']"
Lamb jalfrezi with cumin rice,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/05/lamb-jalfrezi-440-400.jpg,Prep:20Cook:40,"['2 tsp cold-pressed rapeseed oil', '600g lean lamb leg steak, trimmed of all visible fat, diced', '1 large onion, finely chopped', '2 large garlic cloves, chopped', '50g ginger, shredded', '2 tsp ground coriander', '2 tsp cumin seeds', '400g can chopped tomatoes', '1 tbsp vegetable bouillon powder', '2 large peppers, seeded and diced', '1 medium onion, cut into wedges', '1 red or green chilli, deseeded and sliced', '25g fresh coriander, chopped', '250g brown basmati rice', '1-2 tsp cumin seeds']","['  kcal 521  ', '  fat 13g  ', '  saturates 4g  ', '  carbs 63g  ', '  sugars 14g  ', '  fibre 8g  ', '  protein 35g  ', '  salt 0.31g  ']",meat,"['Heat 1 tsp oil a large wide non-stick frying pan and fry the lamb for about 4 mins, stirring until browned. Scoop from the pan and set aside.', 'Add the chopped onion, garlic and half the shredded ginger to the pan and fry for 5 mins until softened. If the onions start to catch, add a splash of water. Add the spices and cook for a minute more. Tip in the tomatoes and half a can of water along with the bouillon, then blitz everything in the pan with a hand blender until really smooth. Stir in the lamb, then cover and simmer over a low-medium heat for 25 mins until tender.', 'Meanwhile boil the rice with the cumin seeds in a pan of water for 25 mins until tender. Drain.', ""Heat the remaining oil in a non-stick wok. Add the peppers, onion wedges, chilli and remaining ginger, and stir-fry everything together for around 5 mins, or until tender, but still with some bite. Stir into the curry with the coriander and serve with the rice. If you're following our Healthy Diet Plan, eat two portions of the curry and rice now, then chill the rest for another day. To serve the second night, just reheat portions in the microwave on plates.""]"
Barbacoa marinated lamb cutlets,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2020/04/barbacoa-marinated-lamb-cutlets.jpg,Prep:5Cook:25plus12hoursmarinating,"['2 dried ancho chillies', '1 dried chipotle chilli', '6 garlic cloves', '1/2 onion', '100ml olive oil', '8 lamb cutlets', 'micro herbs, to decorate']","['  kcal 577  ', '  fat 48g  ', '  saturates 21g  ', '  carbs 1g  ', '  sugars 0g  ', '  fibre 0g  ', '  protein 35g  ', '  salt 0.3g  ']",meat,"['The day before, remove seeds and stem from the ancho and chipotle chillies. Put skin-side down in a dry frying pan over a medium heat, turning until softened and toasted without burning.', 'In the same pan, cook the garlic and onions on a medium heat until slightly blackened all over. Once cooled, place in a blender with the chillies, olive oil and a pinch of salt. Whizz to a paste.', 'Rub the lamb cutlets with the marinade at least 12 hours before cooking, preferably overnight, and store in the fridge. Remove them at least an hour before cooking to allow them to come to room temperature.', 'Heat a frying or griddle pan over a medium heat. Cook the lamb cutlets until the fat turns brown and starts to melt (around 7 mins), then cook the other side for at least 5 mins more – this will need at least two batches, depending on the size of your pan. We like to serve them pink, sprinkled with sea salt and herbs.']"
Roast rabbit with thyme,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2019/04/roast-rabbit-with-thyme.jpg,Prep:10Cook:35,"['1 whole farmed rabbit (about 1.2kg)', '2 tbsp thyme leaves', '4-6 tbsp olive oil', '12 small onions or shallots, peeled', '16 garlic cloves, peeled']","['  kcal 525  ', '  fat 30g  ', '  saturates 7g  ', '  carbs 6g  ', '  sugars 4g  ', '  fibre 3g  ', '  protein 56g  ', '  salt 0.4g  ']",meat,"['Ask your butcher to joint the rabbit, cutting the legs into two pieces, the saddle into three and the shoulders and front into two. Heat oven to 220C/200C fan/gas 7.\xa0', 'Put the rabbit in a large roasting tin, season and add 1 tbsp of the thyme leaves. Add the oil and toss until the rabbit is well coated. Roast for 20 mins.', 'Add the onions or shallots and the garlic, then stir well and roast for another 15 mins, stirring again halfway through. Sprinkle over the remaining thyme before serving.']"
