name,image,time,ingredient,nutrition,categoty,methode
No-bake chocolate hazelnut cheesecake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/cheesecake_5.jpg,Prep:30Cook:5plus6hrschilling,"['140g unsalted butter', '300g digestive biscuits, broken up', '500g cream cheese, softened', '85g icing sugar', '300ml double cream', '1 tsp vanilla extract', '15 hazelnut chocolate (we used Ferrero Rocher), 5 roughly chopped, remainder reserved, to decorate', '4 tbsp hazelnut chocolate spreads', '25g hazelnuts, roughly chopped']","['  kcal 680  ', '  fat 56g  ', '  saturates 32g  ', '  carbs 35g  ', '  sugars 21g  ', '  fibre 1g  ', '  protein 5g  ', '  salt 0.7g  ']",chocolate,"['Make the cheesecake base: melt the butter in a small pan over a medium heat. Blitz the biscuits in a food processor to a fine crumb, add the melted butter and pulse until well combined. Tip into a 23cm springform cake tin and press down firmly into the base. Chill while you make the filling. ', 'Beat the cream cheese and icing sugar in a bowl to soften. Whisk the cream and vanilla in a separate bowl until soft peaks form, then fold into the cream cheese. Stir through the chopped chocolates. Spoon over the biscuit base and smooth with a spatula. Cover with cling film and chill for at least 6 hrs, or overnight. ', 'Once it has set, place the chocolate hazelnut spread in a saucepan and melt over a low heat for 3-4 mins until runny. allow to cool slightly before spreading over the top of the cheesecake. Decorate with remaining chocolates and some chopped hazelnuts. Chill until ready to serve.']"
Chocolate fondants,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/fondant.jpg,Prep:25Cook:30plus1hrchilling,"['120g unsalted butter, diced, plus 20g melted for greasing', '2 tbsp cocoa powder', '120g dark chocolate, broken into pieces', '2 eggs and 2 egg yolks', '120g caster sugar', '1 tbsp plain flour, sifted', 'clotted cream or vanilla ice cream, to serve (optional)']","['  kcal 606  ', '  fat 44g  ', '  saturates 24g  ', '  carbs 45g  ', '  sugars 37g  ', '  fibre 4g  ', '  protein 8g  ', '  salt 0.2g  ']",chocolate,"['Heat oven to 200C/180C fan/gas 6 and put a baking tray on the middle shelf. Brush the inside of 5 dariole or pudding moulds with the melted butter, then put the cocoa in one and turn it to coat the inside, holding it over the second mould to catch any that escapes. Repeat with the other moulds. ', 'Put the butter and chocolate in a heatproof bowl, set over, but not touching, a pan of simmering water and stir occasionally until melted. allow to cool slightly. ', 'Using electric beaters, whisk together the whole eggs, yolks, sugar and a pinch of salt until pale and moussey (the mixture should almost double in volume), this will take 3-4 mins. Gently fold in the melted chocolate and butter, and then the flour, being careful not to knock out too much air. Spoon into the prepared moulds, stopping just shy of the top. Chill for at least 1 hr. ', 'Put on a hot baking tray and cook for 12-14 mins until the tops are set and coming away from the sides of the moulds. Stand for 30 secs, then serve in the moulds or turn out onto plates. Great with clotted cream or plain ice cream.']"
White chocolate & raspberry cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/chocolate-cake_1.jpg,Prep:20Cook:25pluscooling,"['200g butter, chopped into small cubes, plus extra for greasing', '100g white chocolate, broken into pieces', '4 large eggs', '200g caster sugar', '200g self-raising flour', '175g raspberries, fresh or frozen', '200g white chocolate, chopped', '250ml double cream', 'a little icing sugar, for dusting']","['  kcal 540  ', '  fat 34g  ', '  saturates 20g  ', '  carbs 52g  ', '  sugars 39g  ', '  fibre 1g  ', '  protein 7g  ', '  salt 0.7g  ']",chocolate,"['Heat oven to 180C/160C fan/gas 4. Grease and line the base of 2 x 20cm round, loose-bottomed cake tins. Put the butter and chocolate in a heatproof mixing bowl, set over a pan of barely simmering water and allow to melt slowly, stirring occasionally. ', 'When the butter and chocolate have melted, remove from the heat and allow to cool for 1-2 mins, then beat in the eggs and sugar with an electric whisk. Fold in the flour and raspberries. ', 'Gently pour the mixture into the tins and bake for 20-25 mins or until golden brown and a skewer inserted into the centre comes out clean (the raspberries may leave a residue on the skewer, so don’t be fooled by their juiciness). Remove the cakes from the oven and allow to cool in the tins for 10 mins before turning out onto a wire rack. ', 'To make the ganache, put the chocolate in a heatproof bowl with 100ml of the cream, set over a pan of barely simmering water. Stir until the chocolate has melted into the cream and you are left with a smooth, glossy ganache. Leave the ganache to cool to room temperature, then beat in the rest of the cream. ', 'When the cakes have cooled, sandwich them together with the chocolate ganache. Dust with icing sugar just before serving.']"
Chocolate chip hot cross buns,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/hot-cross-buns.jpg,Prep:40Cook:20plusproving,"['400g strong white bread flour, plus extra for dusting', '7g sachet fast-action dried yeast', '50g golden caster sugar, plus 1 tsp', '1 tsp mixed spice', '1 tsp ground cinnamon', '250ml warm milk', '1 medium egg, beaten', '50g butter, melted, plus extra for greasing', '100g chocolate chips (milk or dark, whichever you prefer), or currants or raisins', '50g plain flour', '2 tbsp apricot jam']","['  kcal 328  ', '  fat 8g  ', '  saturates 4g  ', '  carbs 52g  ', '  sugars 11g  ', '  fibre 3g  ', '  protein 10g  ', '  salt 0.7g  ']",chocolate,"['KIDS the writing in bold is for you ADULTS the rest is for you.  Mix the bun ingredients. Put the strong flour, yeast, caster sugar and 1 tsp salt in a bowl with the spices and mix. Make a well in the centre and pour in the milk, egg and butter. Start mixing with a plastic or wooden spoon and finish with your hands. If the dough is too dry, add warm water, or extra flour if it’s wet. ', 'Now stretch the dough – this is called kneading. Knead the dough on a floured surface for 10 mins until it becomes smooth and springy. This will be a bit too much work for children, so get them to start the kneading, then when they get tired, take over. ', ' Leave the dough to rise until doubled in size because of the yeast. Transfer to a clean, lightly greased bowl and cover loosely with a clean, damp tea towel. Leave in a warm place to rise until roughly doubled in size – this will take about 1 hr depending on how warm the room is. ', 'Add the chocolate chips and do some division. Tip the dough onto a lightly floured surface and flatten. Scatter over the chocolate chips (or dried fruit), and knead the dough a few more times. Divide it into 8 even portions – halve the dough, then halve each portion twice more, and explain the maths. ', 'Roll the dough into buns. Roll each portion into a smooth round and place on a greased baking sheet in 2 rows of 4, leaving some room between each bun for it to rise. Cover with a tea towel again and leave in a warm place to prove for 20 mins, until almost doubled in size again or just touching. ', 'Make the crosses on the buns and bake them. Heat oven to 200C/180C fan/gas 6. Mix the plain flour with 1 tsp sugar and 4-5 tbsp water to give you a thick paste. Spoon into a piping bag and pipe white lines on the buns to make crosses. Bake for 20 mins until they are light brown. ', 'Brush them with jam if you want them to be nice and shiny. If you want to enjoy the buns untoasted, gently heat the jam in a pan or the microwave, and brush over the buns using a pastry brush. If you are going to toast them, then don’t glaze them as the jam will burn.']"
Chocolate tiffin Easter nest,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/nest.jpg,Prep:30Cook:15pluschilling,"['150g unsalted butter', '50g golden syrup', '1 tsp vanilla extract', '400g dark chocolate, finely chopped', ""60g Cadbury's Dairy Milk chocolate"", '60g Daim bar, finely chopped (I like this for the crunch, but you can replace it with extra dark or milk chocolate )', '150g salted pretzel sticks, broken into small pieces, plus a handful to serve (optional)', '100g shredded wheat, crushed', '100g chocolate-covered raisins', '100g salted peanuts, see tip, below', 'chocolate eggs, to serve']","['  kcal 519  ', '  fat 34g  ', '  saturates 18g  ', '  carbs 42g  ', '  sugars 23g  ', '  fibre 6g  ', '  protein 8g  ', '  salt 0.6g  ']",chocolate,"['Line a 20cm round cake tin with a large paper cake tin liner, or cling film. Heat the butter and golden syrup in a large heavy-based saucepan over a gentle heat. Once melted, add the vanilla extract and all the chocolate. Continue heating gently until the chocolate has melted, stirring every now and then to combine. ', 'Remove the pan from the heat and mix through the pretzel sticks, shredded wheat, chocolate-covered raisins and peanuts. Transfer to the prepared tin, pressing in and around its sides, creating a dip in the centre to produce a nest shape. Chill for 1 hr or until set. To serve, remove from tin, scatter with extra pretzels (if you like) and fill with an assortment of chocolate eggs. Will keep in an airtight container for up to 5 days.']"
Chocolate layer cake with passion fruit icing,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2014/03/passion-fruit.jpg,Prep:35Cook:1hrspluscooling,"['175g unsalted butter, softened, plus extra for greasing', '300g golden caster sugar', '3 large eggs, beaten', '75g self-raising flour', '200g plain flour', '1 tsp bicarbonate of soda', '75g cocoa', '200ml soured cream, at room temperature', '50g full-fat cream cheese, at room temperature', '250g unsalted butter, softened', '500g icing sugar', '150g full-fat cream cheese', '3 very ripe passion fruits']","['  kcal 889  ', '  fat 52g  ', '  saturates 32g  ', '  carbs 102g  ', '  sugars 81g  ', '  fibre 3g  ', '  protein 8g  ', '  salt 0.8g  ']",chocolate,"['Heat oven to 180C/160C fan/gas 4. Grease and line the base of a 20cm springform cake tin with baking parchment. Beat the butter and caster sugar together until pale, light and fluffy – this is easiest using a freestanding machine or an electric hand-held mixer. Gradually add the egg, a little at a time, beating well between each addition. ', 'Sift both flours, the bicarbonate of soda and the cocoa into a bowl. Add half the sifted dry ingredients to the egg mixture and fold in using a large metal spoon. In another bowl, mix the soured cream and cream cheese together until smooth. Add half to the cake batter and fold in. Repeat this process with the remaining flour and soured cream, and mix until smooth. Pour into the cake tin. Bake on the middle shelf for 1 hr or until a skewer inserted into the middle of the cake comes out clean. Leave the cake to cool in the tin for 10 mins before turning out onto a wire rack and removing the baking parchment. ', 'Meanwhile, make the icing. Using an electric mixer, beat the butter until pale and softly whipped. Add the icing sugar and whisk until smooth, then add the cream cheese and whisk again. Sieve the juice from the passion fruits, reserving the pulp and seeds. Add the juice to the icing. ', 'To assemble, split the cake into 3 even layers and place the bottom layer on a cake stand or plate. Spread one-third of the icing over the bottom layer, swirling out to the edges. Repeat with the remaining 2 layers of cake and icing, finishing with a layer of icing. Top with the passion fruit pulp and seeds. Serve straight away. Will keep for 3 days, chilled – but bring back to room temperature before serving.']"
"Caramelised white chocolate, ginger caramel & macadamia tarts",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/tarts.jpg,"Prep:1hrs30Cook:2hrs15pluschilling,cooling,infusingandovernightfreezing","['200g plain flour, plus extra for dusting', '20g ground almonds', '40g icing sugar', 'pinch of salt', 'seeds from ½ vanilla pod', '125g unsalted butter, diced and chilled', '1 large egg yolk', ""375g white chocolate (minimum 30% cocoa butter content - we used Green & Black's), broken into pieces"", '170ml whole milk', '3 large egg yolks', '55g golden caster sugar', '2½ sheets leaf gelatine', '150g caramelised white chocolate (from above)', '170ml double cream', '120ml double cream, plus extra if needed', '5cm piece ginger, peeled and sliced', '150g golden caster sugar', '10g unsalted butter', '200g macadamia nuts, roughly chopped and toasted', '225g caramelised white chocolate (from above)', '140ml double cream', '6 x 8cm round tartlet cases or crumpet moulds', '6-hole 7cm silicone dome mould']","['  kcal 1444  ', '  fat 108g  ', '  saturates 53g  ', '  carbs 105g  ', '  sugars 80g  ', '  fibre 4g  ', '  protein 16g  ', '  salt 0.5g  ']",chocolate,"['For the sweet pastry, put the flour, almonds, icing sugar, salt and vanilla seeds into the bowl of a food processor and pulse to combine. Add the butter and pulse until the mixture resembles coarse breadcrumbs. Add the egg yolk and pulse again until fully combined. If the pastry isn’t coming together into a uniform mass, add chilled water, 1 tsp at a time, and pulse until the dough starts to come together. Be careful not to overwork the dough as you will make the pastry tough, and it’s likely to shrink more when cooked. Tip the dough onto a lightly floured work surface and lightly knead until smooth and uniform in colour. Wrap in cling film and chill until needed. ', 'To make the caramelised white chocolate, heat oven to 120C/100C fan/gas ½. Put the chocolate on a large baking tray and bake for 45 mins-1 hr, giving it a good stir every 10 mins, until it’s a light golden brown – almost the colour of peanut butter. After 45 mins or so, the chocolate may start to look chalky or seized, but should become smooth again after a good stir. If not, don’t worry, as it will be melted again in the next stage. Scrape the chocolate into a bowl, cover and set aside. ', 'For the bavarois, pour the milk into a medium saucepan and bring to the boil. Meanwhile, put the egg yolks and sugar in a bowl and whisk together. Put the gelatine in a small bowl of cold water and leave to soften for 3-5 mins. Once the milk has come to the boil, pour onto the egg mixture while whisking quickly together to prevent the eggs scrambling. Pour back into the pan and cook, stirring constantly, until the custard thickens (if you have an instant-read thermometer, it should be 75-80C). Pour the custard into a bowl and add 150g of the caramelised chocolate and the gelatine (squeezing out the water), stirring until both have melted. Sieve through a fine mesh sieve to remove any lumps from the chocolate. Cover the bowl with cling film and chill until the custard has cooled and started to set around the side of the bowl – but don’t leave for too long or it will set completely. Whip the cream until it holds soft peaks and carefully fold this through the custard until smooth and fully combined. Pour the mixture into the holes of your silicone dome mould and carefully place in the freezer until frozen solid (best left overnight). ', 'Now bake your tart cases. Remove the pastry from the fridge and allow to soften slightly for 15 mins before rolling out until it is around 2mm thick. Cut out rounds of pastry just larger than the 6 tartlet cases and use to carefully line. Place the lined cases onto a parchment-lined baking tray and chill in the fridge or freezer until the pastry is firm. Heat oven to 180C/160C fan/gas 4. Line the tarts with a piece of parchment and fill with baking beans or rice. Bake the tarts for 20 mins, then remove the parchment and beans, and bake for a further 5-10 mins until the bases of the tarts start to brown. Allow the tarts to cool fully. ', 'For the ginger macadamia caramel, put the cream and ginger in a small saucepan and bring to the boil. Remove the pan from the heat and cover with a lid, allowing the ginger to infuse into the cream for 1 hr. Strain the cream through a fine mesh sieve into a measuring jug, topping back up to 120ml if needed. Put the sugar in a medium saucepan over a medium heat and cook until the sugar has melted and caramelised, swirling but not stirring, until it is a dark caramel colour. Pour in half the cream – be careful as this mixture will bubble up violently. Once the caramel has settled, add in the remaining cream, stirring over the heat if any lumps have formed. Add the butter and ¾ of the nuts, and stir to combine. Once the caramel has cooled slightly, divide it between the tart shells. ', 'For the glaze, put the remaining 225g of caramelised white chocolate in a bowl. Pour the cream into a saucepan and bring to the boil, then pour over the chocolate, stirring until you have a smooth, pourable glaze. Remove the bavarois domes from the freezer and carefully unmould, placing them on a wire rack set over a baking tray. While the glaze is still warm and fluid, pour over the domes, making sure the entire surface is covered. Using a small palette knife, lift the domes from the rack and carefully place on top of the tarts. ', 'To decorate, chop the remaining nuts so they are fairly fine, then press around the base of the domes where they sit on the tarts. Chill for 30 mins (or up to 24 hrs) to allow the bavarois to defrost before serving.']"
Chocolate & hazelnut celebration cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/john-whaite-cake.jpg,Prep:1hrs15Cook:40pluscooling,"['200g dark chocolate (or gluten-free alternative), roughly chopped', '300g skinless (blanched) hazelnuts', '150g dark muscovado sugar', '150g golden caster sugar', '6 eggs, 5 separated', '250g dark chocolate (or gluten-free alternative), finely chopped', '220ml double cream', '30g salted butter, chopped, plus extra for greasing', '200g golden caster sugar', 'about 20 skinless (blanched) hazelnuts', '20 cocktail sticks or wooden skewers', 'sticky tape']","['  kcal 704  ', '  fat 47g  ', '  saturates 19g  ', '  carbs 57g  ', '  sugars 52g  ', '  fibre 6g  ', '  protein 10g  ', '  salt 0.2g  ']",chocolate,"['First, make the cake. Heat oven to 170C/150C fan/gas 3. Grease and line a 23cm loose bottomed cake tin with baking parchment. Put the chocolate in a heatproof bowl set over a pan of barely simmering water. Allow the chocolate to slowly melt, then set aside to cool a little. ', 'Meanwhile, blitz the hazelnuts in a food processor until roughly chopped, then add the sugars and blitz again to a fine, sandy consistency. Tip into a mixing bowl and add the 1 whole egg and 5 egg yolks. This will be a very stiff batter, but with a bit of elbow grease, it will combine. When well incorporated, beat in the melted chocolate. ', 'Put the remaining egg whites in a clean bowl and whisk until they form medium peaks. Scoop a quarter of the egg whites onto the batter and beat it in to incorporate, then gently fold in the rest. Pour the batter into the prepared tin and bake for 35-40 mins. A skewer inserted in the centre should come out reasonably clean, but the best indication that it is done is a smooth top with perhaps a few cracks, and a subtle springiness to the cake when gently prodded. Remove the cake from the oven and allow to cool completely in the tin. ', 'To make the ganache, put the chocolate in a heatproof bowl. Put the cream and butter in a small saucepan and heat until the butter melts, but don’t let it boil. Pour it over the chocolate and leave for 1-2 mins to melt, then stir to form a smooth, glossy ganache. When the cake has cooled, remove from the tin and place it on a cake stand or platter. When the ganache has cooled to a spreadable consistency, spread generously over the entire surface of the cake – as neatly or as messily as desired. ', 'To make the hazelnut spikes, place a large saucepan over a medium heat to get hot. Add the sugar and continue heating until dissolved. Increase heat and bubble, swirling the pan from time to time, until the caramel turns a gorgeous amber colour – but don’t stir as this will cause the caramel to crystallise. Remove the pan from the heat and allow the caramel to cool and thicken to the consistency of golden syrup – if it sets too solid, simply place it over a low heat to melt again. ', 'Use a cocktail stick or wooden skewer to push into each hazelnut – make sure that you don’t push it in where the seam is or the hazelnut will split. Place a sheet of baking parchment on the floor directly underneath your work surface – this will catch any drops of caramel. Dredge the hazelnut through the thickened caramel, coating it very generously indeed. Secure the cocktail stick to the work surface with some sticky tape or wedge under a heavy pan, so that the caramel covered hazelnut hangs over the edge. Allow the caramel to drip, like a stalactite, towards the floor and set hard. Repeat with all the hazelnuts and allow the caramel to set. When hardened, use scissors to gently trim the fine threads of caramel off the more robust, decorative spikes. Arrange the hazelnuts, spikes pointing up, in the centre of the cake.']"
Easter nest coconut & white chocolate cupcakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/cupcakes.png,Prep:30Cook:30,"['3 medium eggs, beaten', '100ml milk', '1 tsp vanilla extract', '175g golden caster sugar', '100g desiccated coconut', '200g self-raising flour', '50g melted butter', '100g white chocolate, melted', '100g white chocolate, melted', '200g unsalted butter, at room temperature', '225g icing sugar, sifted', 'about 25g shredded coconut', '36 mini eggs', 'orange or yellow icing for beaks', 'black writing icing tube']","['  kcal 499  ', '  fat 29g  ', '  saturates 19g  ', '  carbs 56g  ', '  sugars 44g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.3g  ']",chocolate,"['Line a 12-hole muffin tin with paper cases and heat oven to 180C/160C fan/gas 4. Whisk together the eggs, milk and vanilla. Whizz the sugar with the coconut in a food processor until very finely ground. Tip into a big mixing bowl with the flour and mix. Add the whisked egg mixture, melted butter and chocolate, then stir together until smooth. ', 'Spoon into the cases (they will be quite full) and bake for 18-20 mins on a middle shelf until golden and a skewer poked into the middle comes out clean. Cool the cakes on a wire rack (keep the oven on). ', 'Spread the shredded coconut on a baking tray and put in the oven for about 10 mins to lightly toast – stir halfway through. Cool. To make the frosting, put the chocolate, butter and icing sugar in a big bowl and beat together with an electric whisk until just combined. ', 'Spread some of the frosting generously over the top of the cooled cakes – you don’t have to go right to the edges. Once you’ve done all 12, scrape the rest of the icing into a piping bag fitted with a 1-2cm nozzle, and pipe a ring around the top edge to make a nest. Roll in the cooled coconut to roughly coat. ', 'Turn each mini egg into a baby chick by moulding little beaks from the orange or yellow icing and sticking on with a little runny black icing when you add the eyes. Stick baby chicks into the middle of each cake and enjoy.']"
Chocolate sponge with hot chocolate custard,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/chocolate-sponge.jpg,Prep:30Cook:40plussoaking,"['300g stoned dates, chopped', '6 large eggs, separated', '350g light muscovado sugar', '200g wholemeal flour', '2 tsp baking powder', '100g cocoa', '5 tbsp custard powder', '5 tbsp light muscovado sugar', '50g cocoa powder', '1.2l skimmed milk']","['  kcal 401  ', '  fat 6g  ', '  saturates 3g  ', '  carbs 75g  ', '  sugars 58g  ', '  fibre 5g  ', '  protein 12g  ', '  salt 0.8g  ']",chocolate,"['Cover the dates with boiling water and set aside to soften for 30 mins. ', 'Heat oven to 160C/140C fan/gas 3 and line a 20 x 30cm baking tin with baking parchment. Drain the dates, reserving the liquid, then whizz the dates to a purée with 100ml of the soaking liquid. ', 'Beat the egg whites in a large bowl with an electric whisk until stiff peaks hold on the end of your whisk. Add half the sugar and beat until thick and glossy. ', 'In another bowl, beat the yolks and remaining sugar until pale. Whisk in the mashed date mixture, then fold into the egg white mixture until well combined. Mix the flour, baking powder and cocoa with a pinch of salt. Sprinkle over the wet mixture and very gently fold in until well combined. Gently scrape into the tin and spread to the edges. Bake for 35-40 mins until a skewer poked in comes out clean. ', 'Meanwhile, mix the custard powder, sugar and cocoa together in a saucepan. Stir in dribbles of milk until you get a smooth paste. Gradually add more milk until it’s all incorporated with no lumps. Put over a medium heat and warm, stirring constantly, until thick and just bubbling. ', 'Cut the warm cake into slabs and pour over the hot chocolate custard to serve.']"
Orange & chocolate drizzle tart,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/tart_4.jpg,Prep:30Cook:30plus5hrschillingandcooling,"['375g pack sweet shortcrust pastry', '2 tbsp cocoa powder', 'plain flour, for dusting', '5 medium oranges, zest and juice kept separate', '200ml double cream', '4 eggs, beaten', '85g caster sugar', '85g dark chocolate (70% cocoa solids)', '100ml double cream', '2 tbsp golden syrup']","['  kcal 368  ', '  fat 25g  ', '  saturates 14g  ', '  carbs 31g  ', '  sugars 18g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.3g  ']",chocolate,"['Tear the pastry into a food processor, add the cocoa, pulse until combined, then knead a few times on a floured surface until evenly brown. Use to line a 23cm fluted tart tin, and prick the base several times with a fork. Chill or freeze until very firm. Heat oven to 200C/180C fan/gas 6. ', 'Put the tart tin on a baking sheet then line the pastry case with overhanging baking parchment. Fill with baking beans, then bake for 15 mins, or until the sides of the pastry have set firm. Remove the beans and parchment, then bake for 10-15 mins more until the pastry feels dry all over. Leave to cool. ', 'Strain the orange juice, then measure 250ml into a heavy-based saucepan. Add the cream and bring to the boil. Strain again if necessary. Whisk the eggs and sugar in a bowl, then gradually whisk the hot cream into the mix. Wipe out the pan, return the custard to it and cook gently for about 10 mins over a low heat, whisking frequently until steaming and thick enough to coat the back of a spoon. Strain into a jug, whisk in the zest and pour the custard into the pastry case. Cool, then chill for at least 4 hrs, or ideally overnight, until set. ', 'Melt the drizzle ingredients together until smooth, spoon some over the tart, then return the tart to the fridge. Serve the rest of the drizzle warm for spooning alongside the chilled tart.']"
"Chocolate, raspberry & rose Battenberg gateau",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/battenberg-bakeover.jpg,Prep:1hrs20Cook:1hrs10pluschilling,"['225g very soft salted butter, plus a little extra for greasing', '225g golden caster sugar', '175g self-raising flour', '85g ground almonds', '50g cocoa powder', '3 large eggs', '1 tsp vanilla extract', '140g natural yogurt', '25g freeze-dried raspberries, plus extra for decorating (optional)', '200g self-raising flour', '225g very soft butter, plus a little extra for greasing', '225g golden caster sugar', '3 large eggs', '85g ground almonds', '1½ tbsp rose water', '100g natural yogurt', 'artificial pink food colouring', 'jar of raspberry jam', '200g bar of dark chocolate', '200ml pot double cream', '25g butter']","['  kcal 697  ', '  fat 46g  ', '  saturates 25g  ', '  carbs 61g  ', '  sugars 42g  ', '  fibre 3g  ', '  protein 10g  ', '  salt 0.9g  ']",chocolate,"['Heat oven to 160C/140C fan/gas 3. Grease and line the base of 2 x 18cm round sandwich tins. ', 'Start with the chocolate sponges. Put all the ingredients in a bowl and beat with an electric whisk until the mixture comes together smoothly. Working quickly, weigh the batter, then spread exactly half in each tin. Bake for 30 mins – when you poke a skewer into the middle, it should come out clean. Cool in the tins for 15 mins, then carefully turn out onto wire racks to finish cooling while you make the raspberry-rose sponges. ', 'Clean the tins, then grease and line as above. Whizz the freeze-dried raspberries and flour together until no lumps of raspberry remain. Tip into a mixing bowl, add the butter, sugar, eggs, almonds, rose water and yogurt, and beat together as above. When smooth, beat in a little pink food colouring bit by bit until you get a nice colour – it will fade a bit during baking. Weigh, divide between the tins and bake and cool as above. ', 'Once cool, gently cover and chill the sponges for 30 mins – this will make cutting them easier and neater. ', 'Unwrap the sponges and, if they have domed in the centre, trim to flatten. Cut a 12cm-diameter circle out of the centre of each sponge using a biscuit cutter or paper template. Then cut a 6cm-diameter circle from the centre of your 12cm sponge. From each sponge, you should end up with a 6cm circle, a 12cm ring and an 18cm ring. Swap the middle rings of the chocolate sponges with the middle rings from the raspberry-rose sponges, and fit the cut pieces back together. Handle the sponges very gently to avoid cracking the edges too much. ', 'Heat the jam to melt, then sieve to remove the seeds. Generously brush some over one of the sponges and top with an alternating sponge. Repeat to stack up all the layers. Sit the cake on a serving plate or cake stand. ', 'Break the chocolate into a heatproof bowl with the cream and butter. Set over a pan of barely simmering water so the bottom of the bowl doesn’t touch the water, and very gently melt together. Cool until slightly thickened and more spreadable, then spread all over the cake to finish. Don’t return to the fridge – this cake keeps for two days at room temperature – and tastes better the day after assembling.']"
Eggless chocolate & beetroot blitz & bake cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/chocolate-cake_0.jpg,Prep:20Cook:1hrspluscooling,"['100ml rapeseed oil, plus extra for greasing', '175g (drained weight) vacuum-packed beetroot (not in vinegar)', '175g dark soft brown sugar', '200g self-raising flour', '1 tbsp baking powder', '50g cocoa powder', '200g 0% fat natural yogurt', '2 tsp vanilla extract', '100g icing sugar', '50g dark chocolate (at least 80% cocoa solids)', '1 tbsp cocoa powder', '3 tbsp skimmed milk', 'dark chocolate shavings, to serve (optional)']","['  kcal 276  ', '  fat 11g  ', '  saturates 2g  ', '  carbs 39g  ', '  sugars 26g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.5g  ']",chocolate,"['Heat oven to 180C/160C fan/gas 4. Grease and line a deep 20cm springform cake tin with baking parchment. Tip the beetroot into a food processor and whizz to a purée. Add the remaining ingredients, along with ¼ tsp salt, and blend until well combined. Scrape into the cake tin, level the surface and bake for 50 mins-1 hr or until a skewer comes out clean. ', 'Leave the cake to cool in the tin while you make the icing. Put the ingredients in a small saucepan, heat and whisk until smooth. Cool for 20 mins. ', 'Flip the cake onto a wire rack, flat-side up. Pour over the icing and leave to cool completely. Sprinkle with dark chocolate shavings (if using), then serve.']"
Chocolate gingerbread brownie bars with fudgy icing,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/brownie-bars.jpg,Prep:20Cook:35,"['400g dark chocolate, broken into chunks', '25g cocoa powder', '250g golden caster sugar', '250g butter', '1 tbsp ground ginger', '140g ground almonds', '6 large eggs, separated', '100g butter, cubed', '50g dark chocolate, use a bar broken into pieces, or chips', '50g cocoa', '200g icing sugar, sifted', '2 tbsp ground ginger', 'few chunks crystallised ginger, chopped into small pieces']","['  kcal 553  ', '  fat 36g  ', '  saturates 19g  ', '  carbs 51g  ', '  sugars 49g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.6g  ']",chocolate,"['Heat oven to 180C/160C fan/gas 4. Grease a 20 x 30cm cake tin, and line the base and sides with baking parchment. Melt the chocolate, cocoa, sugar and butter together in a saucepan over a very low heat. Once the chocolate and butter have melted and sugar dissolved, remove from the heat and stir in the ginger and almonds, followed by the egg yolks, one at a time. ', 'Beat the egg whites to stiff peaks. Using a metal spoon, stir a couple of spoonfuls of the egg whites into the chocolate mixture to loosen before very gently folding in the rest. ', 'Gently scrape into the tin. Bake for 30-35 mins until the top looks set and the centre doesn’t wobble too much. Sit the cake tin on a wire rack and leave to cool completely. ', 'Once cool, make the icing. Put the butter, chocolate, cocoa, icing sugar, ground ginger and 4 tbsp water in a pan. Gently heat, stirring, until you have a smooth icing. Pour over the cake (still in its tin), leave for 1-2 mins to cool slightly, then scatter over the ginger. Cool completely (you can also store in the fridge if you bring out to room temperature about 20 mins before serving) before cutting into bars.']"
